cave_id,name,inventory_number,latitude,longitude,pgi_id,pgi_name,pgi_latitude,pgi_longitude,lat_diff,lon_diff,distance_m,lat_abs_diff,lon_abs_diff
1873,Jaskinia w Triasowej Górze,J.Śl-02.08,50.31666666666666,19.297777777777778,1873,Jaskinia w Triasowej Górze,50.31666666662304,19.29777777752608,4.362021854831255e-11,2.516991060019791e-10,1.8517830622100566e-05,4.362021854831255e-11,2.516991060019791e-10
1874,Nyża w Szerokim Murze,J.Olk.I-06.21,50.165,19.76527777777778,1874,Nyża w Szerokim Murze,50.16499999977138,19.765277777548395,2.2861712523081223e-10,2.2938451138543314e-10,3.0219131347061025e-05,2.2861712523081223e-10,2.2938451138543314e-10
1875,Zakos przez Sępią Basztą,J.Olk.I-06.22,50.165,19.76527777777778,1875,Zakos przez Sępią Basztą,50.16499999977138,19.765277777548395,2.2861712523081223e-10,2.2938451138543314e-10,3.0219131347061025e-05,2.2861712523081223e-10,2.2938451138543314e-10
1876,Schronisko przy Jaskini w Triasowej Górze,J.Śl-02.09,50.316944444444445,19.297777777777778,1876,Schronisko przy Jaskini w Triasowej Górze,50.31694444484028,19.297777777523567,-3.958362526645942e-10,2.5421087457289104e-10,4.75717085338675e-05,3.958362526645942e-10,2.5421087457289104e-10
1877,Zakos w Jastrzębiej,J.Olk.I-06.23,50.16555555555556,19.765,1877,Zakos w Jastrzębiej,50.16555555565501,19.764999999721947,-9.945466672434122e-11,2.780531360713212e-10,2.26837115257139e-05,9.945466672434122e-11,2.780531360713212e-10
1879,Księżycowa Dziura,J.Olk.I-06.24,50.16555555555556,19.765,1879,Księżycowa Dziura,50.16555555565501,19.764999999721947,-9.945466672434122e-11,2.780531360713212e-10,2.26837115257139e-05,9.945466672434122e-11,2.780531360713212e-10
1880,Łuk Skalny,J.Śl-02.10,50.314166666666665,19.295833333333334,1880,Łuk Skalny,50.31416666690158,19.295833332772855,-2.349125338696467e-10,5.604796626812458e-10,4.76039947757284e-05,2.349125338696467e-10,5.604796626812458e-10
1881,Schron z Niespodzianką,J.Olk.I-06.25,50.165,19.764166666666668,1881,Schron z Niespodzianką,50.16499999997841,19.764166667041465,2.1586288312391844e-11,-3.7479708225873765e-10,2.6804377487752065e-05,2.1586288312391844e-11,3.7479708225873765e-10
1882,Szczelina w Kobylańskiej I,J.Olk.I-06.26,50.165,19.76388888888889,1882,Szczelina w Kobylańskiej I,50.16499999995053,19.763888888371028,4.9467985263618175e-11,5.17861309390355e-10,3.7294925843277416e-05,4.9467985263618175e-11,5.17861309390355e-10
1883,Kobylańska Koleba,J.Olk.I-06.27,50.16361111111111,19.765555555555554,1883,Kobylańska Koleba,50.16361111127001,19.765555555836233,-1.588986719980312e-10,-2.806785914799548e-10,2.668183292251495e-05,1.588986719980312e-10,2.806785914799548e-10
1884,Schronisko w Sławkowie I,J.Śl-02.11,50.29694444444444,19.40611111111111,1884,Schronisko w Sławkowie I,50.29694444440252,19.4061111105618,4.192202140984591e-11,5.493099308750971e-10,3.9296219279767105e-05,4.192202140984591e-11,5.493099308750971e-10
1885,Schronisko w Sławkowie II,J.Śl-02.12,50.29666666666667,19.40611111111111,1885,Schronisko w Sławkowie II,50.296666666435854,19.40611111082556,2.3081270228431094e-10,2.8554936193359026e-10,3.2712688940524585e-05,2.3081270228431094e-10,2.8554936193359026e-10
1886,Schronisko w Sławkowie III,J.Śl-02.13,50.296388888888885,19.40611111111111,1886,Schronisko w Sławkowie III,50.296388888455866,19.40611111109883,4.3301895402692026e-10,1.2278178473934531e-11,4.815750130591596e-05,4.3301895402692026e-10,1.2278178473934531e-11
1887,Schronisko w Laskach,J.Śl-02.14,50.32277777777778,19.461944444444445,1887,Schronisko w Laskach,50.322777777746566,19.46194444378188,3.12141423819412e-11,6.625633375278994e-10,4.716573702552501e-05,3.12141423819412e-11,6.625633375278994e-10
1888,Schronisko w Ujkowie Starym I,J.Śl-02.15,50.282777777777774,19.485833333333336,1888,Schronisko w Ujkowie Starym I,50.28277777783694,19.485833332841946,-5.916689360674354e-11,4.913900397696125e-10,3.5529529202572604e-05,5.916689360674354e-11,4.913900397696125e-10
1889,Schronisko w Ujkowie Starym II,J.Śl-02.16,50.283055555555556,19.485833333333336,1889,Schronisko w Ujkowie Starym II,50.28305555521604,19.485833332773705,3.3951863542824867e-10,5.596305641120125e-10,5.483113464072591e-05,3.3951863542824867e-10,5.596305641120125e-10
1890,Jaskinia w Diablej Górze,J.Śl-02.17,50.24111111111111,19.461666666666666,1890,Jaskinia w Diablej Górze,50.24111111126098,19.461666667295862,-1.4986767382652033e-10,-6.291962506566051e-10,4.774813618930122e-05,1.4986767382652033e-10,6.291962506566051e-10
1891,Szczelina w Kobylańskiej II,J.Olk.I-06.28,50.163333333333334,19.765833333333333,1891,Szczelina w Kobylańskiej II,50.16333333327829,19.76583333323839,5.504574573933496e-11,9.494272035226459e-11,9.121252709603387e-06,5.504574573933496e-11,9.494272035226459e-11
1892,Schron pod Kominem,J.Olk.I-06.29,50.161944444444444,19.75138888888889,1892,Schron pod Kominem,50.16194444430201,19.751388888934073,1.4243539681046968e-10,-4.518341256698477e-11,1.616209424956624e-05,1.4243539681046968e-10,4.518341256698477e-11
1893,Schron na Rogu I,J.Olk.I-06.30,50.161944444444444,19.75111111111111,1893,Schron na Rogu I,50.16194444432957,19.75111111131467,1.148734440903354e-10,-2.035598356542323e-10,1.93240856196311e-05,1.148734440903354e-10,2.035598356542323e-10
1894,Schron na Rogu II,J.Olk.I-06.31,50.161944444444444,19.75111111111111,1894,Schron na Rogu II,50.16194444432957,19.75111111131467,1.148734440903354e-10,-2.035598356542323e-10,1.93240856196311e-05,1.148734440903354e-10,2.035598356542323e-10
1895,Schronisko na Kawcu,J.Olk.I-06.32,50.1625,19.766111111111112,1895,Schronisko na Kawcu,50.16250000018023,19.766111110850552,-1.802291649255494e-10,2.6055957391690754e-10,2.7315127535781684e-05,1.802291649255494e-10,2.6055957391690754e-10
1896,Korytarzyk za Wronią,J.Olk.I-06.33,50.1625,19.766111111111112,1896,Korytarzyk za Wronią,50.16250000018023,19.766111110850552,-1.802291649255494e-10,2.6055957391690754e-10,2.7315127535781684e-05,1.802291649255494e-10,2.6055957391690754e-10
1897,Rura za Wronią,J.Olk.I-06.34,50.1625,19.766111111111112,1897,Rura za Wronią,50.16250000018023,19.766111110850552,-1.802291649255494e-10,2.6055957391690754e-10,2.7315127535781684e-05,1.802291649255494e-10,2.6055957391690754e-10
1898,Szczelina za Wronią,J.Olk.I-06.35,50.1625,19.766111111111112,1898,Szczelina za Wronią,50.16250000018023,19.766111110850552,-1.802291649255494e-10,2.6055957391690754e-10,2.7315127535781684e-05,1.802291649255494e-10,2.6055957391690754e-10
1899,Jaskinia Moherowych Beretów,J.Śl-03.01,50.36388888888889,19.07111111111111,1899,Jaskinia Moherowych Beretów,50.363888888576824,19.071111111447937,3.120632641184784e-10,-3.368256784597179e-10,4.212960809801335e-05,3.120632641184784e-10,3.368256784597179e-10
1900,Jaskinia Naciekowa na Kijowej Górze,J.Śl-03.02,50.36361111111111,19.071944444444444,1900,Jaskinia Naciekowa na Kijowej Górze,50.36361111087058,19.071944444313814,2.405329269095091e-10,1.3062972925581562e-10,2.830555955689187e-05,2.405329269095091e-10,1.3062972925581562e-10
1901,Schronisko Geotermalne,J.Śl-03.03,50.35527777777778,19.07138888888889,1901,Schronisko Geotermalne,50.35527777822696,19.071388888781733,-4.4918380126546253e-10,1.0715694997998071e-10,5.0522149621710416e-05,4.4918380126546253e-10,1.0715694997998071e-10
1902,Schronisko Sauna,J.Śl-03.04,50.36361111111111,19.07138888888889,1902,Schronisko Sauna,50.363611111329945,19.071388888483924,-2.1883295175939566e-10,4.049667268191115e-10,3.764652994687063e-05,2.1883295175939566e-10,4.049667268191115e-10
1903,Schronisko Myte,J.Śl-03.05,50.35527777777778,19.071944444444444,1903,Schronisko Myte,50.35527777774907,19.071944444378513,2.8705926524708048e-11,6.59312604511797e-11,5.663033613817387e-06,2.8705926524708048e-11,6.59312604511797e-11
1904,Szczelina we Wroniej,J.Olk.I-06.36,50.16222222222222,19.765555555555554,1904,Szczelina we Wroniej,50.16222222213311,19.765555555881814,8.910916449167416e-11,-3.262599079789652e-10,2.526460375862955e-05,8.910916449167416e-11,3.262599079789652e-10
1905,Tunelik Kijowski,J.Śl-03.06,50.36388888888889,19.07111111111111,1905,Tunelik Kijowski,50.363888888576824,19.071111111447937,3.120632641184784e-10,-3.368256784597179e-10,4.212960809801335e-05,3.120632641184784e-10,3.368256784597179e-10
1906,Schronisko w Dolinie Kobylańskiej,J.Olk.I-06.37,50.16222222222222,19.765555555555554,1906,Schronisko w Dolinie Kobylańskiej,50.16222222213311,19.765555555881814,8.910916449167416e-11,-3.262599079789652e-10,2.526460375862955e-05,8.910916449167416e-11,3.262599079789652e-10
1907,Schronisko pod Ścieżką,J.Śl-03.07,50.363055555555555,19.071666666666665,1907,Schronisko pod Ścieżką,50.36305555536443,19.071666667300494,1.9112178506475175e-10,-6.33828989293761e-10,4.972941377044247e-05,1.9112178506475175e-10,6.33828989293761e-10
1908,Schronisko Ostatnie,J.Śl-03.08,50.36222222222222,19.071944444444444,1908,Schronisko Ostatnie,50.36222222240073,19.071944444452917,-1.7850965150500997e-10,-8.473222123939195e-12,1.9857998121842277e-05,1.7850965150500997e-10,8.473222123939195e-12
1909,Korytarz pod Wronią,J.Olk.I-06.38,50.16222222222222,19.765555555555554,1909,Korytarz pod Wronią,50.16222222213311,19.765555555881814,8.910916449167416e-11,-3.262599079789652e-10,2.526460375862955e-05,8.910916449167416e-11,3.262599079789652e-10
1910,Koleba za Wronią,J.Olk.I-06.39,50.161944444444444,19.76527777777778,1910,Koleba za Wronią,50.1619444441707,19.765277778161437,2.737436943789362e-10,-3.836575501736661e-10,4.0907481542676603e-05,2.737436943789362e-10,3.836575501736661e-10
1911,Ponura Szczelina,J.Olk.I-06.40,50.16138888888889,19.764444444444443,1911,Ponura Szczelina,50.16138888847576,19.764444443891023,4.1312375742563745e-10,5.534204206014692e-10,6.0533929569111225e-05,4.1312375742563745e-10,5.534204206014692e-10
1912,Schronisko w Dąbiu I,J.Śl-03.09,50.407222222222224,19.148888888888887,1912,Schronisko w Dąbiu I,50.40722218340571,19.14888885394513,3.881651622350546e-08,3.4943756332950215e-08,0.004976145746458784,3.881651622350546e-08,3.4943756332950215e-08
1913,Szczelina za Architektami,J.Olk.I-06.41,50.16111111111111,19.764166666666668,1913,Szczelina za Architektami,50.16111111143655,19.76416666631841,-3.254356784054835e-10,3.482583110780979e-10,4.38738757050931e-05,3.254356784054835e-10,3.482583110780979e-10
1914,Schronisko w Dąbiu II,J.Śl-03.10,50.407222222222224,19.148888888888887,1914,Schronisko w Dąbiu II,50.40722222204386,19.148888889258377,1.7836043753050035e-10,-3.694893280226097e-10,3.2848142356157964e-05,1.7836043753050035e-10,3.694893280226097e-10
1915,Schronisko w Dąbiu III,J.Śl-03.11,50.4075,19.149166666666666,1915,Schronisko w Dąbiu III,50.407500000334295,19.149166667337905,-3.3429614632041194e-10,-6.712390643315302e-10,6.036991979232821e-05,3.3429614632041194e-10,6.712390643315302e-10
1916,Piwnica w Pieninkach,J.Olk.I-06.42,50.16111111111111,19.764444444444443,1916,Piwnica w Pieninkach,50.16111111075617,19.764444444848618,3.5494451822160045e-10,-4.04174471668739e-10,4.8853468594004455e-05,3.5494451822160045e-10,4.04174471668739e-10
1917,Schronisko Mysie,J.Śl-03-12,50.32194444444445,19.269444444444442,1917,Schronisko Mysie,50.32194444422957,19.26944444458318,2.148752287212119e-10,-1.3873702187083836e-10,2.5843325467242725e-05,2.148752287212119e-10,1.3873702187083836e-10
1918,Komin w środku Doliny,J.Olk.I-06.43,50.15972222222222,19.765,1918,Komin w środku Doliny,50.159722222222776,19.764999999305054,-5.542233338928781e-13,6.94946322710166e-10,4.950604217467494e-05,5.542233338928781e-13,6.94946322710166e-10
1919,Korytarzyk obok Komina w Środku Doliny,J.Olk.I-06.44,50.15972222222222,19.765,1919,Korytarzyk obok Komina w Środku Doliny,50.159722222222776,19.764999999305054,-5.542233338928781e-13,6.94946322710166e-10,4.950604217467494e-05,5.542233338928781e-13,6.94946322710166e-10
1920,Meanderek,J.Śl-04.01,50.22972222222222,19.2825,1920,Meanderek,50.229722222302634,19.282500000356407,-8.041212140597054e-11,-3.5640823625726625e-10,2.6882890824749647e-05,8.041212140597054e-11,3.5640823625726625e-10
1921,Rura w Środku Doliny,J.Olk.I-06.45,50.16027777777778,19.765555555555554,1921,Rura w Środku Doliny,50.160277778054095,19.765555555319025,-2.7631585908238776e-10,2.3652901859350095e-10,3.5041524455585025e-05,2.7631585908238776e-10,2.3652901859350095e-10
1922,Schronisko w Glinnej I,J.Śl-04.02,50.18083333333333,19.25722222222222,1922,Schronisko w Glinnej I,50.18083333310239,19.25722222291012,2.3094059997674776e-10,-6.878977387714258e-10,5.530525078741678e-05,2.3094059997674776e-10,6.878977387714258e-10
1923,Okap w Środku Doliny,J.Olk.I-06.46,50.16,19.765555555555554,1923,Okap w Środku Doliny,50.16000000027426,19.76555555551044,-2.7426239057604107e-10,4.511591100708756e-11,3.066580055383091e-05,2.7426239057604107e-10,4.511591100708756e-11
1924,Schronisko w Glinnej II,J.Śl-04.03,50.18,19.258055555555554,1924,Schronisko w Glinnej II,50.179999999757186,19.2580555559799,2.4281376909129904e-10,-4.2434677993696823e-10,4.0522059536593763e-05,2.4281376909129904e-10,4.2434677993696823e-10
1925,Schronisko w Glinnej III,J.Śl-04.04,50.18055555555555,19.2575,1925,Schronisko w Glinnej III,50.18055555570162,19.257500000080512,-1.460733756175614e-10,-8.051159738897695e-11,1.7224342858438024e-05,1.460733756175614e-10,8.051159738897695e-11
1926,Szczelina w Środku Doliny,J.Olk.I-06.47,50.16,19.76527777777778,1926,Szczelina w Środku Doliny,50.16000000002101,19.765277777790285,-2.1010748696426162e-11,-1.2505552149377763e-11,2.5003820240324403e-06,2.1010748696426162e-11,1.2505552149377763e-11
1927,Schronisko w Czyżówce I,J.Śl-04.05,50.22,19.47,1927,Schronisko w Czyżówce I,50.21999999980329,19.470000000626168,1.9670665096782614e-10,-6.261693386022671e-10,4.962982097410991e-05,1.9670665096782614e-10,6.261693386022671e-10
1928,Schron za Tarasową Turnią,J.Olk.I-06.48,50.16,19.76527777777778,1928,Schron za Tarasową Turnią,50.16000000002101,19.765277777790285,-2.1010748696426162e-11,-1.2505552149377763e-11,2.5003820240324403e-06,2.1010748696426162e-11,1.2505552149377763e-11
1929,Schronisko w Czyżówce II,J.Śl-04.06,50.22,19.471666666666664,1929,Schronisko w Czyżówce II,50.220000000093535,19.47166666634454,-9.353584573545959e-11,3.221245492568414e-10,2.516767257001887e-05,9.353584573545959e-11,3.221245492568414e-10
1930,Schron w Wąwozie do Karniowic,J.Olk.I-06.49,50.15861111111111,19.765,1930,Schron w Wąwozie do Karniowic,50.158611110941905,19.765000000597084,1.6920154166655266e-10,-5.970832717139274e-10,4.651048016154515e-05,1.6920154166655266e-10,5.970832717139274e-10
1931,Schronisko w Kamieniołomie w Pogorzycach,J.Śl-04.07,50.10611111111111,19.421111111111113,1931,Schronisko w Kamieniołomie w Pogorzycach,50.10611111133818,19.421111111299354,-2.2706814206685522e-10,-1.8824053427124454e-10,2.859636425365808e-05,2.2706814206685522e-10,1.8824053427124454e-10
1932,Schronisko w Skałce w Bolęcinie I,J.Śl-04.08,50.113055555555555,19.468888888888888,1932,Schronisko w Skałce w  Bolęcinie I,50.11305554873486,19.468888892378317,6.820691567099857e-09,-3.4894291900400276e-09,0.0007981990223951765,6.820691567099857e-09,3.4894291900400276e-09
1933,Schron z Filarkiem,J.Olk.I-06.50,50.15861111111111,19.76638888888889,1933,Schron z Filarkiem,50.158611111502616,19.76638888956926,-3.915090474038152e-10,-6.803695384860475e-10,6.51488519541731e-05,3.915090474038152e-10,6.803695384860475e-10
1934,Schronisko w Skałce w Bolęcinie II,J.Śl-04.09,50.113055555555555,19.468888888888888,1934,Schronisko w Skałce w Bolęcinie II,50.11305554873486,19.468888892378317,6.820691567099857e-09,-3.4894291900400276e-09,0.0007981990223951765,6.820691567099857e-09,3.4894291900400276e-09
1935,Okap za Kruchą Turnią,J.Olk.I-06.51,50.15888888888889,19.765555555555554,1935,Okap za Kruchą Turnią,50.158888889031736,19.765555555055276,-1.4284751159721054e-10,5.002789293939713e-10,3.901830134269692e-05,1.4284751159721054e-10,5.002789293939713e-10
1936,Szczelina w Kruchej Turni,J.Olk.I-06.52,50.15888888888889,19.765,1936,Szczelina w Kruchej Turni,50.15888888878427,19.76499999989712,1.0462031241331715e-10,1.028794827107049e-10,1.3749553146632712e-05,1.0462031241331715e-10,1.028794827107049e-10
1937,Okrętowe Okno I,J.Olk.I-06.53,50.157777777777774,19.763055555555557,1937,Okrętowe Okno I,50.15777777770188,19.76305555523102,7.58930696065363e-11,3.2453684184474696e-10,2.4612045840247184e-05,7.58930696065363e-11,3.2453684184474696e-10
1938,Okrętowe Okno II,J.Olk.I-06.54,50.157777777777774,19.763055555555557,1938,Okrętowe Okno II,50.15777777770188,19.76305555523102,7.58930696065363e-11,3.2453684184474696e-10,2.4612045840247184e-05,7.58930696065363e-11,3.2453684184474696e-10
1939,Dziura w Rufie,J.Olk.I-06.55,50.157777777777774,19.763333333333332,1939,Dziura w Rufie,50.157777777848686,19.763333332649175,-7.0912165028858e-11,6.841567312676489e-10,4.937295708956358e-05,7.0912165028858e-11,6.841567312676489e-10
1940,Okap pod Okrętem,J.Olk.I-06.56,50.1575,19.762777777777778,1940,Okap pod Okrętem,50.157499999927936,19.76277777746611,7.206324426078936e-11,3.1166891290013155e-10,2.3604902963561967e-05,7.206324426078936e-11,3.1166891290013155e-10
1941,Jaskinia w Żyrowej,J.Śl-01.01Ex,50.461111111111116,18.136388888888888,1941,Jaskinia w Żyrowej,50.461111110826565,18.136388888598866,2.845510493898473e-10,2.900222284552001e-10,3.771742183024626e-05,2.845510493898473e-10,2.900222284552001e-10
1942,Schronisko w Tarnowie I,J.Śl-01.02Ex,50.55777777777777,18.091388888888886,1942,Schronisko w Tarnowie I,50.557777777824505,18.091388889522843,-4.673239573094179e-11,-6.339568869861978e-10,4.508461312346102e-05,4.673239573094179e-11,6.339568869861978e-10
1943,Schronisko w Tarnowie II,J.Śl-01.03Ex,50.55777777777777,18.091388888888886,1943,Schronisko w Tarnowie II,50.557777777824505,18.091388889522843,-4.673239573094179e-11,-6.339568869861978e-10,4.508461312346102e-05,4.673239573094179e-11,6.339568869861978e-10
1944,Schronisko w Tarnowie III,J.Śl-01.04Ex,50.55777777777777,18.091388888888886,1944,Schronisko w Tarnowie III,50.557777777824505,18.091388889522843,-4.673239573094179e-11,-6.339568869861978e-10,4.508461312346102e-05,4.673239573094179e-11,6.339568869861978e-10
1945,Schronisko w Tarnowie IV,J.Śl-01.05Ex,50.55777777777777,18.091388888888886,1945,Schronisko w Tarnowie IV,50.557777777824505,18.091388889522843,-4.673239573094179e-11,-6.339568869861978e-10,4.508461312346102e-05,4.673239573094179e-11,6.339568869861978e-10
1946,Schronisko w Tarnowie V,J.Śl-01.06Ex,50.55777777777777,18.09111111111111,1946,Schronisko w Tarnowie V,50.55777777737351,18.091111111350617,4.04263289510709e-10,-2.3950619265633577e-10,4.803042846423621e-05,4.04263289510709e-10,2.3950619265633577e-10
1947,Studnia Tarnowie VII,J.Śl-01.07Ex,50.55777777777777,18.091388888888886,1947,Studnia Tarnowie VII,50.557777777824505,18.091388889522843,-4.673239573094179e-11,-6.339568869861978e-10,4.508461312346102e-05,4.673239573094179e-11,6.339568869861978e-10
1948,Schronisko Strzelce II,J.Śl-01.08Ex,50.53055555555555,18.309444444444445,1948,Schronisko Strzelce II,50.53055555544529,18.30944444495774,1.1026202173525235e-10,-5.132960723130964e-10,3.829699803903529e-05,1.1026202173525235e-10,5.132960723130964e-10
